Id,source,latitude,longitude,region,country,admin1,localityName,localityQuality,observationDate,reportingDate,status,disease,serotypes,speciesDescription,sumAtRisk,sumCases,sumDeaths,sumDestroyed,sumSlaughtered,humansGenderDesc,humansAge,humansAffected,humansDeaths
212026,National authorities,31.568039,118.630293,Asia,China,Anhui Sheng,Ma'anshan,Centroid Admin2,18/04/2016,26/04/2016,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,,,1,
212025,National authorities,28.952911,30.962793,Africa,Egypt,Beni Suef,Herbashant,Centroid Admin2,05/05/2016,06/05/2016,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,30,,30,,,,,
212024,National authorities,30.750584,31.875915,Africa,Egypt,Shrkia,Rawda,Centroid Admin2,04/05/2016,06/05/2016,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, unspecified bird",,2,,2,,,,,
212023,National authorities,26.081818,32.749275,Africa,Egypt,Qena,Gabalawy,Centroid Admin2,28/04/2016,30/04/2016,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,50,,50,,,,,
212022,OIE,-25.59165,25.48165,Africa,Botswana,Southern,Matasalalo,Exact,01/05/2016,06/05/2016,Confirmed,Bluetongue,Not specified,"domestic, sheep",124,7,1,0,0,,,,
212021,OIE,55.3578,26.2383,Europe,Lithuania,Utenos,Ignalina district municipality,Exact,04/05/2016,05/05/2016,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
212020,OIE,54.4969,24.7597,Europe,Lithuania,Vilniaus,Trakai district municipality,Exact,04/05/2016,05/05/2016,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
212019,OIE,55.5142,26.2178,Europe,Lithuania,Utenos,Ignalina district municipality,Exact,04/05/2016,05/05/2016,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
212016,OIE,53.069444,23.538889,Europe,Poland,Podlaskie,Kopce,Exact,20/04/2016,05/05/2016,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
212015,OIE,22.6073,120.417,Asia,Taiwan (Province of China),Taiwan Sheng,Daliao Distict,Exact,20/04/2016,05/05/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, chicken",1085,5,5,1080,0,,,,
212014,OIE,22.9398,120.288,Asia,Taiwan (Province of China),Taiwan Sheng,Guiren District,Exact,19/04/2016,05/05/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, goose",1936,104,104,1832,0,,,,
212013,OIE,23.0091,120.308,Asia,Taiwan (Province of China),Taiwan Sheng,Guanmiao District,Exact,29/04/2016,05/05/2016,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, chicken",8470,3583,3583,4887,0,,,,
212008,National authorities,24.71166,46.7241,Asia,Saudi Arabia,Riyad,Riyadh,Exact,,05/05/2016,Confirmed,MERS-CoV ,,,,,,,,,,1,
212002,FAO Field Officer,11.1005,7.7438,Africa,Nigeria,Kaduna,Zaria,Exact,02/04/2016,05/04/2016,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",30000,,6000,24000,,,,,
212000,OIE,-33.7,19.0,Africa,South Africa,Western Cape,AHS_WCP_2016_002,Exact,20/04/2016,03/05/2016,Confirmed,African horse sickness,,"domestic, horse",37,1,0,0,0,,,,
211999,OIE,37.1959,-94.3555,Americas,United States of America,Missouri,Jasper County,Exact,26/04/2016,02/05/2016,Confirmed,Influenza - Avian,H5N1 LPAI,"domestic, turkey",39000,0,0,39000,0,,,,
211998,OIE,44.727647,11.857355,Europe,Italy,Emilia-romagna,FERRARA,Exact,29/04/2016,02/05/2016,Confirmed,Influenza - Avian,H7N7 HPAI,"domestic, chicken",17000,2000,600,16400,0,,,,
211997,OIE,-33.7,21.9,Africa,South Africa,Western Cape,LPAI_2014_H5N2_052,Exact,30/03/2016,03/05/2016,Confirmed,Influenza - Avian,H5N2 LPAI,"domestic, ostrich",410,133,0,0,0,,,,
211996,OIE,-34.1,22.0,Africa,South Africa,Western Cape,LPAI_2014_H5N2_051,Exact,18/02/2016,03/05/2016,Confirmed,Influenza - Avian,H5N2 LPAI,"domestic, ostrich",780,714,0,0,0,,,,
211994,National authorities,30.651944,118.722518,Asia,China,Anhui Sheng,Xuancheng,Centroid Admin2,24/04/2016,03/05/2016,Confirmed,Influenza - Avian,H5N6 HPAI,,,,,,,,,1,
211993,National authorities,25.286667,51.533333,Asia,Qatar,Ad Dawhah,Doha,Exact,02/05/2016,02/05/2016,Confirmed,MERS-CoV ,,,,,,,,,,1,
211992,National authorities,23.402081,45.23404,Asia,Saudi Arabia,Riyad,Riyad,Centroid Admin1,,02/05/2016,Confirmed,MERS-CoV ,,,,,,,,,,1,
211991,OIE,44.727647,11.857355,Europe,Italy,Emilia-romagna,Ferrara,Exact,29/04/2016,02/05/2016,Confirmed,Influenza - Avian,H7N7 HPAI,"domestic, chicken",17000,2000,600,16400,0,,,,
211990,National authorities,30.042848,31.283962,Africa,Egypt,Cairo,Minshat Nasir,Centroid Admin2,10/04/2016,27/04/2016,Confirmed,Influenza - Avian,H9N2 LPAI,,,,,,,,,1,
211983,National authorities,25.383333,49.583333,Asia,Saudi Arabia,Eastern Province,Hofuf,Exact,,01/05/2016,Confirmed,MERS-CoV ,,,,,,,,,,1,
211982,National authorities,27.096804,41.73943,Asia,Saudi Arabia,Hail,Hail,Centroid Admin1,,30/04/2016,Confirmed,MERS-CoV ,,,,,,,,,,1,
211981,OIE,56.0453,25.7503,Europe,Lithuania,Panevezio,Rokiskis district municipality,Exact,28/04/2016,29/04/2016,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,0,,,,
211980,OIE,55.6436,25.1497,Europe,Lithuania,Utenos,Anykscai district municipality,Exact,26/04/2016,29/04/2016,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
211979,OIE,56.0817,25.7503,Europe,Latvia,Jekabpils,Rokiskis district municipalit,Exact,23/04/2016,29/04/2016,Confirmed,African swine fever,,"wild, wild boar",,6,6,0,0,,,,
211978,OIE,55.5342,26.1569,Europe,Lithuania,Utenos,Ignalina district municipality,Exact,22/04/2016,29/04/2016,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,0,,,,
211977,OIE,41.1833,23.1072,Europe,Greece,Kentriki Makedonia,SERRES 12,Exact,25/04/2016,28/04/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",85,3,2,83,0,,,,
211976,OIE,41.2747,23.1803,Europe,Greece,Kentriki Makedonia,SERRES 14,Exact,25/04/2016,28/04/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",126,2,0,126,0,,,,
211975,OIE,41.0994,23.76033,Europe,Greece,Kentriki Makedonia,SERRES 13,Exact,22/04/2016,28/04/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",57,1,0,57,0,,,,
211974,OIE,41.1981,23.4158,Europe,Greece,Kentriki Makedonia,SERRES 11,Exact,19/04/2016,25/04/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",93,2,2,91,0,,,,
211973,OIE,41.1197,23.6053,Europe,Greece,Kentriki Makedonia,SERRES 10,Exact,18/04/2016,25/04/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",18,1,0,18,0,,,,
211972,OIE,41.2047,23.075,Europe,Greece,Kentriki Makedonia,SERRES 9,Exact,18/04/2016,25/04/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",152,10,10,142,0,,,,
211971,OIE,41.1422,23.2831,Europe,Greece,Kentriki Makedonia,SERRES 8,Exact,18/04/2016,25/04/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",95,2,0,95,0,,,,
211970,OIE,41.1197,23.5928,Europe,Greece,Kentriki Makedonia,SERRES 7,Exact,18/04/2016,25/04/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",85,5,3,80,0,,,,
211969,OIE,41.2756,23.1736,Europe,Greece,Kentriki Makedonia,SERRES 6,Exact,18/04/2016,25/04/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",95,6,5,90,0,,,,
211968,OIE,42.006389,22.753056,Europe,The former Yugoslav Republic of Macedonia,Delcevo,Vetren,Exact,27/04/2016,28/04/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",17,1,0,0,0,,,,
211967,OIE,41.556389,22.600497,Europe,The former Yugoslav Republic of Macedonia,Radovic,Zleovo,Exact,27/04/2016,28/04/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",4,1,0,0,0,,,,
211966,OIE,41.651389,22.235556,Europe,The former Yugoslav Republic of Macedonia,Stip,Stip,Exact,26/04/2016,28/04/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",74,3,0,0,0,,,,
211955,National authorities,37.17,119.91,Asia,China,Shandong Sheng,Laizhou,Unknown,28/04/2016,29/04/2016,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,,,1,
211953,OIE,45.996149,115.384893,Asia,Mongolia,Su'xbaatar,Erdenecagaan,Centroid Admin2,19/04/2016,27/04/2016,Confirmed,Sheep pox and goat pox,,"domestic, sheep",,11,5,6,0,,,,
211952,OIE,9.9801,105.6181,Asia,Viet Nam,Can Tho city,Truong Long,Exact,23/04/2016,27/04/2016,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",395,250,140,255,0,,,,
211951,OIE,47.4831,118.0302,Asia,Mongolia,Dornod,Boriin khooloi,Exact,20/04/2016,27/04/2016,Confirmed,Sheep pox and goat pox,,"domestic, sheep",,31,0,6,0,,,,
211950,OIE,46.9042,109.5089,Asia,Mongolia,Xentii,Shaatai,Exact,07/04/2016,27/04/2016,Confirmed,Sheep pox and goat pox,,"domestic, sheep",,100,0,100,0,,,,
211949,OIE,45.0327,109.0628,Asia,Mongolia,Dornogovi,Khuren tovog,Exact,25/03/2016,27/04/2016,Confirmed,Sheep pox and goat pox,,"domestic, sheep",,561,0,561,0,,,,
211948,OIE,44.4322,111.3035,Asia,Mongolia,Dornogovi,Khukh ovoo,Exact,21/03/2016,27/04/2016,Confirmed,Sheep pox and goat pox,,"domestic, sheep",,187,0,187,0,,,,
211947,OIE,45.5143,109.0431,Asia,Mongolia,Dornogovi,Suul tolgoi,Exact,18/03/2016,27/04/2016,Confirmed,Sheep pox and goat pox,,"domestic, sheep",,20,0,20,0,,,,
211946,OIE,45.5261,112.4369,Asia,Mongolia,Su'xbaatar,Bilgehiin ders,Exact,10/03/2016,27/04/2016,Confirmed,Sheep pox and goat pox,,"domestic, sheep",,22,2,6,0,,,,
211945,OIE,47.1691,111.1138,Asia,Mongolia,Xentii,Baga aduun chuluun,Exact,10/03/2016,27/04/2016,Confirmed,Sheep pox and goat pox,,"domestic, sheep",,105,5,9,0,,,,
211944,OIE,48.054,111.5506,Asia,Mongolia,Xentii,Chuluutiin burgas,Exact,08/03/2016,27/04/2016,Confirmed,Sheep pox and goat pox,,"domestic, sheep",,5,0,5,0,,,,
211943,OIE,46.1646,109.1719,Asia,Mongolia,Dornogovi,Tasarhai ulaan,Exact,03/03/2016,27/04/2016,Confirmed,Sheep pox and goat pox,,"domestic, sheep",,10,0,10,0,,,,
211942,OIE,43.1031,1.4433,Europe,France,Midi-Pyrenees,PAILHES,Exact,20/04/2016,22/04/2016,Confirmed,Bluetongue,8,"domestic, goat",,1,0,0,0,,,,
211941,OIE,45.822,3.61333,Europe,France,Auvergne,SAINTE-AGATHE,Exact,20/04/2016,22/04/2016,Confirmed,Bluetongue,8,"domestic, cattle",101,1,0,0,0,,,,
211940,OIE,46.605056,2.579037,Europe,France,Auvergne,MEAULNE,Exact,18/04/2016,22/04/2016,Confirmed,Bluetongue,8,"domestic, cattle",207,1,0,0,0,,,,
211939,OIE,46.661156,4.243835,Europe,France,Bourgogne,DOMPIERRE SOUS SANVIGNES,Exact,15/04/2016,22/04/2016,Confirmed,Bluetongue,8,"domestic, cattle",512,1,0,0,0,,,,
211938,OIE,46.42076,2.473838,Europe,France,Auvergne,LA CHAPELAUDE,Exact,14/04/2016,22/04/2016,Confirmed,Bluetongue,8,"domestic, cattle, domestic, sheep",240,1,0,0,0,,,,
211937,OIE,46.795715,4.184309,Europe,France,Bourgogne,LA TAGNIERE,Exact,13/04/2016,22/04/2016,Confirmed,Bluetongue,8,"domestic, cattle",69,1,0,0,0,,,,
211936,OIE,46.278981,1.511238,Europe,France,Limousin,ST AGNANT DE VERSILLAT,Exact,13/04/2016,22/04/2016,Confirmed,Bluetongue,8,"domestic, cattle",144,1,0,0,0,,,,
211935,OIE,45.917854,2.557003,Europe,France,Auvergne,MONTEL DE GELAT,Exact,05/04/2016,22/04/2016,Confirmed,Bluetongue,8,"domestic, cattle",294,1,0,0,0,,,,
211934,OIE,45.611944,3.351667,Europe,France,Auvergne,MANGLIEU,Exact,04/04/2016,22/04/2016,Confirmed,Bluetongue,8,"domestic, cattle",216,1,0,0,0,,,,
211933,OIE,46.786849,2.11392,Europe,France,Centre,ST HILAIRE EN LIGNIERES,Exact,31/03/2016,22/04/2016,Confirmed,Bluetongue,8,"domestic, cattle",202,1,0,0,0,,,,
211932,OIE,46.477066,2.716495,Europe,France,Auvergne,LOUROUX HODEMENT,Exact,18/03/2016,22/04/2016,Confirmed,Bluetongue,8,"domestic, cattle",352,1,0,0,0,,,,
211931,OIE,46.175576,2.668325,Europe,France,Auvergne,MARCILLAT EN COMBRAILLE,Exact,18/03/2016,22/04/2016,Confirmed,Bluetongue,8,"domestic, cattle",467,4,0,0,0,,,,
211930,OIE,46.552778,2.944444,Europe,France,Auvergne,YGRANDE,Exact,18/03/2016,22/04/2016,Confirmed,Bluetongue,8,"domestic, cattle",243,2,0,0,0,,,,
211929,OIE,46.280156,2.827455,Europe,France,Auvergne,HYDS,Exact,18/03/2016,22/04/2016,Confirmed,Bluetongue,8,"domestic, cattle",72,1,0,0,0,,,,
211928,OIE,46.179439,3.360902,Europe,France,Auvergne,VENDAT,Exact,18/03/2016,22/04/2016,Confirmed,Bluetongue,8,"domestic, cattle",262,2,0,0,0,,,,
211927,OIE,46.71176,2.719586,Europe,France,Auvergne,AINAY LE CHATEAU,Exact,18/03/2016,22/04/2016,Confirmed,Bluetongue,8,"domestic, cattle",88,2,0,0,0,,,,
211926,OIE,46.337228,3.065956,Europe,France,Auvergne,VOUSSAC,Exact,18/03/2016,22/04/2016,Confirmed,Bluetongue,8,"domestic, cattle",225,2,0,0,0,,,,
211925,OIE,46.364468,3.08207,Europe,France,Auvergne,DEUX-CHAISES,Exact,18/03/2016,22/04/2016,Confirmed,Bluetongue,8,"domestic, cattle",282,5,0,0,0,,,,
211924,OIE,46.093493,3.681511,Europe,France,Auvergne,CHATEL-MONTAGNE,Exact,18/03/2016,22/04/2016,Confirmed,Bluetongue,8,"domestic, cattle",423,1,0,0,0,,,,
211923,OIE,46.470735,3.27003,Europe,France,Auvergne,BESSON,Exact,18/03/2016,22/04/2016,Confirmed,Bluetongue,8,"domestic, cattle",53,2,0,0,0,,,,
211922,OIE,46.430511,3.373984,Europe,France,Auvergne,CRESSANGES,Exact,18/03/2016,22/04/2016,Confirmed,Bluetongue,8,"domestic, cattle",175,1,0,0,0,,,,
211921,OIE,46.381305,2.638472,Europe,France,Auvergne,SAINT-VICTOR,Exact,18/03/2016,22/04/2016,Confirmed,Bluetongue,8,"domestic, cattle",404,5,0,0,0,,,,
211920,OIE,46.313044,2.828949,Europe,France,Auvergne,MONTVICQ,Exact,18/03/2016,22/04/2016,Confirmed,Bluetongue,8,"domestic, cattle",314,1,0,0,0,,,,
211919,OIE,46.269454,2.531533,Europe,France,Auvergne,TEILLEY-ARGENTY,Exact,18/03/2016,22/04/2016,Confirmed,Bluetongue,8,"domestic, cattle",101,1,0,0,0,,,,
211918,OIE,46.290209,3.05615,Europe,France,Auvergne,TARGET,Exact,18/03/2016,22/04/2016,Confirmed,Bluetongue,8,"domestic, cattle",346,1,0,0,0,,,,
211917,OIE,47.126527,3.249704,Europe,France,Bourgogne,POISEUX,Exact,04/03/2016,22/04/2016,Confirmed,Bluetongue,8,"domestic, cattle",202,1,0,0,0,,,,
211915,National authorities,27.038283,113.512074,Asia,China,Hunan Sheng,Zhuzhou,Centroid Admin2,11/04/2016,26/04/2016,Confirmed,Influenza - Avian,H5N6 HPAI,,,,,,,,,1,
211896,National authorities,29.825055,31.237321,Africa,Egypt,Giza,Badrasheen,Centroid Admin2,20/04/2016,22/04/2016,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,10,,10,,,,,
211895,National authorities,28.101845,30.721899,Africa,Egypt,Menia,Gharbia,Centroid Admin2,21/04/2016,22/04/2016,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,61,,61,,,,,
211894,National authorities,27.161705,31.202664,Africa,Egypt,Assiut,Assuit,Centroid Admin2,20/04/2016,22/04/2016,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck, domestic, turkey, domestic, unspecified bird",,20,,20,,,,,
211893,National authorities,29.208352,30.709447,Africa,Egypt,Fayoum,Gabal,Centroid Admin2,10/04/2016,20/04/2016,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,1200,,1200,,,,,
211892,National authorities,29.865555,31.330759,Africa,Egypt,Cairo,Alo,Centroid Admin2,09/04/2016,17/04/2016,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,10,,10,,,,,
211891,National authorities,25.426929,30.561346,Africa,Egypt,New Valley,Meza,Centroid Admin2,08/04/2016,16/04/2016,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,170,,170,,,,,
211890,OIE,33.61841,44.42122,Asia,Iraq,Diyala,Khalis,Exact,07/02/2016,25/04/2016,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",10000,5000,5000,5000,,,,,
211889,OIE,33.04035,44.26558,Asia,Iraq,Baghdad,Tarmyiah,Exact,02/02/2016,25/04/2016,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",9500,5500,5500,4000,,,,,
211888,OIE,31.942889,45.636306,Asia,Iraq,Qadissiya,Al-badiar,Exact,25/01/2016,25/04/2016,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",7000,800,800,6200,,,,,
211887,OIE,31.78333,45.732833,Asia,Iraq,Qadissiya,Al-badiar,Exact,25/01/2016,25/04/2016,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",6000,1200,1200,4800,,,,,
211886,OIE,36.2166,43.8308,Asia,Iraq,Erbil,Sangasar,Centroid Admin2,17/12/2015,25/04/2016,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",124,101,101,23,,,,,
211885,OIE,37.1041,43.8308,Asia,Iraq,Dahuk,Sumel,Exact,16/12/2015,25/04/2016,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",685975,64500,64500,621475,,,,,
211880,National authorities,18.216667,42.5,Asia,Saudi Arabia,Asir,Abha,Exact,16/04/2016,23/04/2016,Confirmed,MERS-CoV ,,,,,,,,,,1,
211879,National authorities,31.16777,112.844994,Asia,China,Hubei Sheng,Hubei Sheng,Centroid Admin1,09/04/2016,21/04/2016,Confirmed,Influenza - Avian,H5N6 HPAI,,,,,,,,,1,
211876,OIE,52.780806,23.722264,Europe,Poland,Podlaskie,Budy,Exact,15/04/2016,22/04/2016,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
211875,OIE,41.388888,22.226249,Europe,The former Yugoslav Republic of Macedonia,Negotino,Demir Kapija,Exact,18/04/2016,22/04/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",5,1,0,1,0,,,,
211874,OIE,55.1172,23.975,Europe,Lithuania,Kauno,"Kaunas district municipality, seniunija of Vandziogala",Exact,15/04/2016,22/04/2016,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
211873,OIE,18.555901,-97.578911,Americas,Mexico,Puebla,Tepanco de López,Exact,20/04/2016,22/04/2016,Confirmed,Influenza - Avian,H7N3 HPAI,"domestic, chicken",5,5,0,0,0,,,,
211872,OIE,20.783257,-102.911966,Americas,Mexico,Jalisco,Acatic,Exact,12/04/2016,22/04/2016,Confirmed,Influenza - Avian,H7N3 HPAI,"domestic, chicken",161000,1,0,0,0,,,,
211871,OIE,17.03111,-97.928973,Americas,Mexico,Oaxaca,Putla Villa de Guerrero,Exact,09/04/2016,22/04/2016,Confirmed,Influenza - Avian,H7N3 HPAI,"domestic, chicken",1300,1203,1203,97,0,,,,
211870,OIE,18.555901,-97.578922,Americas,Mexico,Puebla,Tepanco de López,Exact,05/04/2016,22/04/2016,Confirmed,Influenza - Avian,H7N3 HPAI,"domestic, chicken",500,313,313,187,0,,,,
211869,OIE,19.796812,-97.303159,Americas,Mexico,Puebla,Jalacingo,Exact,05/04/2016,22/04/2016,Confirmed,Influenza - Avian,H7N3 HPAI,"domestic, chicken",8,7,7,1,0,,,,
211868,OIE,18.821123,-97.166337,Americas,Mexico,Veracruz,Nogales,Exact,05/04/2016,22/04/2016,Confirmed,Influenza - Avian,H7N3 HPAI,"domestic, chicken",10000,500,200,9800,0,,,,
211863,National authorities,33.8707,36.1399,Asia,Lebanon,Bekaa,Nabi Sheet,Exact,20/04/2016,21/04/2016,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",80000,20000,20000,60000,,,,,
211860,FAO Field Officer,5.591509,-0.226957,Africa,Ghana,Greater Accra,Ablekuma NIC,Centroid Admin2,15/04/2016,19/04/2016,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",1746,393,393,1353,0,,,,
211859,FAO Field Officer,5.763429,-0.074075,Africa,Ghana,Greater Accra,Golf City,Centroid Admin2,,13/05/2016,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",10436,1042,1042,9394,0,,,,
211858,FAO Field Officer,4.9,-1.75,Africa,Ghana,Western,New Takoradi,Centroid Admin2,,14/04/2016,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,250,,,,,,,
211857,FAO Field Officer,6.14182,0.05132,Africa,Ghana,Eastern,Kpong,Exact,14/04/2016,13/05/2016,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",4791,2107,2107,2684,0,,,,
211851,OIE,41.0439,23.2789,Europe,Greece,Kentriki Makedonia,SERRES 5,Exact,13/04/2016,18/04/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",91,3,0,91,0,,,,
211850,OIE,41.0594,23.2775,Europe,Greece,Kentriki Makedonia,SERRES 4,Exact,13/04/2016,18/04/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",146,3,0,146,0,,,,
211849,OIE,41.1206,23.2019,Europe,Greece,Kentriki Makedonia,SERRES 3,Exact,10/04/2016,18/04/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",67,2,0,67,0,,,,
211848,OIE,40.9097,23.4994,Europe,Greece,Kentriki Makedonia,SERRES 2,Exact,04/04/2016,18/04/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",400,1,0,400,0,,,,
211843,OIE,22.6073,120.417,Asia,Taiwan (Province of China),Taiwan Sheng,Daliao District,Exact,06/04/2016,19/04/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, chicken",615,2,2,613,0,,,,
211842,OIE,23.4847,120.344,Asia,Taiwan (Province of China),Taiwan Sheng,Taibao City,Exact,09/04/2016,19/04/2016,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, goose",1860,548,548,1312,0,,,,
211841,OIE,23.4823,120.34,Asia,Taiwan (Province of China),Taiwan Sheng,Taibao City,Exact,06/04/2016,19/04/2016,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, goose",1695,10,10,1685,0,,,,
211840,OIE,32.155077,34.896806,Asia,Israel,Central District,HOD HASHARON,Exact,09/04/2016,17/04/2016,Confirmed,Newcastle disease,,"domestic, chicken",33000,,250,32750,,,,,
211839,OIE,32.434645,34.912872,Asia,Israel,Haifa,HADERA,Exact,07/04/2016,17/04/2016,Confirmed,Newcastle disease,,"domestic, chicken",31100,,600,30500,,,,,
211838,OIE,32.155077,34.896806,Asia,Israel,Central District,HOD HASHARON,Exact,05/04/2016,17/04/2016,Confirmed,Newcastle disease,,"domestic, chicken",12200,0,0,12200,0,,,,
211837,OIE,31.9802,34.922783,Asia,Israel,Central District,KEFAR TRUMAN,Exact,01/04/2016,17/04/2016,Confirmed,Newcastle disease,,"domestic, chicken",153500,,500,153000,,,,,
211836,OIE,32.364533,35.032089,Asia,Israel,Central District,ZEMER,Exact,25/03/2016,17/04/2016,Confirmed,Newcastle disease,,"domestic, chicken",10,10,5,5,0,,,,
211835,OIE,32.465471,34.997862,Asia,Israel,Haifa,GAN HASHOMERON,Exact,15/03/2016,17/04/2016,Confirmed,Newcastle disease,,"domestic, chicken",22000,0,0,22000,0,,,,
211834,OIE,33.050647,35.406542,Asia,Israel,Northern,Dovev,Exact,11/03/2016,17/04/2016,Confirmed,Newcastle disease,,"domestic, chicken",2450,0,0,2450,0,,,,
211833,OIE,32.398618,34.931056,Asia,Israel,Central District,GIV''''''''AT HAYYIM (IHUD),Exact,11/03/2016,17/04/2016,Confirmed,Newcastle disease,,"domestic, chicken",74000,,71000,3000,,,,,
211832,OIE,33.050647,35.406542,Asia,Israel,Northern,Dovev,Exact,11/03/2016,17/04/2016,Confirmed,Newcastle disease,,"domestic, chicken",5800,0,0,5800,0,,,,
211831,OIE,44.031314,2.11336,Europe,France,Midi-Pyrenees,LABASTIDE GABAUSSE,Exact,13/04/2016,19/04/2016,Confirmed,Influenza - Avian,H5N9 HPAI,"domestic, guinea fowl",8850,350,350,0,0,,,,
211830,FAO Field Officer,28.27,84.35,Asia,Nepal,Western,"Bhujung-7, Lamjung district,",Unknown,22/03/2016,15/04/2016,Confirmed,Peste des petits ruminants,,"domestic, sheep",,,,,,,,,
211820,National authorities,23.402081,45.23404,Asia,Saudi Arabia,Riyad,Riyad,Centroid Admin1,15/04/2016,19/04/2016,Confirmed,MERS-CoV ,,,,,,,,,,1,
