Id,source,latitude,longitude,region,country,admin1,localityName,localityQuality,observationDate,reportingDate,status,disease,serotypes,speciesDescription,sumAtRisk,sumCases,sumDeaths,sumDestroyed,sumSlaughtered,humansGenderDesc,humansAge,humansAffected,humansDeaths
223302,National authorities,31.88138,104.60145,Asia,China,Sichuan Sheng,Sichuan Sheng,Centroid Admin2,15/07/2016,31/10/2016,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck",,1,,,,,,,
223301,National authorities,31.12782,104.41388,Asia,China,Sichuan Sheng,Sichuan Sheng,Centroid Admin2,15/07/2016,31/10/2016,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, chicken",,1,,,,,,,
223300,National authorities,31.12782,104.41388,Asia,China,Sichuan Sheng,Sichuan Sheng,Centroid Admin2,15/07/2016,31/10/2016,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck",,1,,,,,,,
223299,National authorities,31.12782,104.41388,Asia,China,Sichuan Sheng,Sichuan Sheng,Centroid Admin2,15/07/2016,31/10/2016,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck",,1,,,,,,,
223298,National authorities,30.19524,107.86476,Asia,China,Chongqing Shi,Chongqing Shi,Centroid Admin1,15/07/2016,31/10/2016,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, chicken, domestic, duck",,2,,,,,,,
223297,National authorities,30.19524,107.86476,Asia,China,Chongqing Shi,Chongqing Shi,Centroid Admin1,15/07/2016,31/10/2016,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, chicken, domestic, duck",,2,,,,,,,
223296,National authorities,30.19524,107.86476,Asia,China,Chongqing Shi,Chongqing Shi,Centroid Admin1,15/07/2016,31/10/2016,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck",,1,,,,,,,
223295,National authorities,30.19524,107.86476,Asia,China,Chongqing Shi,Chongqing Shi,Centroid Admin1,15/07/2016,31/10/2016,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck",,1,,,,,,,
223294,National authorities,30.19524,107.86476,Asia,China,Chongqing Shi,Chongqing Shi,Centroid Admin1,15/07/2016,31/10/2016,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck",,1,,,,,,,
223293,National authorities,21.94124,107.89043,Asia,China,Guangxi Zhuangzu Zizhiqu,Guangxi Zhuangzu Zizhiqu,Centroid Admin2,15/07/2016,31/10/2016,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, chicken, domestic, duck",,2,,,,,,,
223292,National authorities,22.49605,107.31577,Asia,China,Guangxi Zhuangzu Zizhiqu,Guangxi Zhuangzu Zizhiqu,Centroid Admin2,15/07/2016,31/10/2016,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck",,1,,,,,,,
223291,National authorities,22.49605,107.31577,Asia,China,Guangxi Zhuangzu Zizhiqu,Guangxi Zhuangzu Zizhiqu,Centroid Admin2,15/07/2016,31/10/2016,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck",,1,,,,,,,
223290,National authorities,22.49605,107.31577,Asia,China,Guangxi Zhuangzu Zizhiqu,Guangxi Zhuangzu Zizhiqu,Centroid Admin2,15/07/2016,31/10/2016,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck",,1,,,,,,,
223289,National authorities,22.49605,107.31577,Asia,China,Guangxi Zhuangzu Zizhiqu,Guangxi Zhuangzu Zizhiqu,Centroid Admin2,15/07/2016,31/10/2016,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck, domestic, goose",,2,,,,,,,
223288,National authorities,23.98256,106.70728,Asia,China,Guangxi Zhuangzu Zizhiqu,Guangxi Zhuangzu Zizhiqu,Centroid Admin2,15/07/2016,31/10/2016,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, chicken, domestic, duck, domestic, goose",,3,,,,,,,
223287,National authorities,22.6485,114.1448,Asia,China,Guangdong Sheng,Guangdong Sheng,Centroid Admin2,15/07/2016,31/10/2016,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck, domestic, goose",,2,,,,,,,
223286,National authorities,22.6485,114.1448,Asia,China,Guangdong Sheng,Guangdong Sheng,Centroid Admin2,15/07/2016,31/10/2016,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck",,1,,,,,,,
223285,National authorities,23.34193,113.4442,Asia,China,Guangdong Sheng,Guangdong Sheng,Centroid Admin2,15/07/2016,31/10/2016,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck",,1,,,,,,,
223284,National authorities,29.27226,111.73384,Asia,China,Hunan Sheng,Hunan Sheng,Centroid Admin2,15/07/2016,31/10/2016,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck",,1,,,,,,,
223283,National authorities,28.2274,113.17565,Asia,China,Hunan Sheng,Hunan Sheng,Centroid Admin2,15/07/2016,31/10/2016,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck",,1,,,,,,,
223282,National authorities,30.70901,114.35329,Asia,China,Hubei Sheng,Hubei Sheng,Centroid Admin2,15/07/2016,31/10/2016,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck",,1,,,,,,,
223281,National authorities,30.06316,112.67002,Asia,China,Hubei Sheng,Hubei Sheng,Centroid Admin2,15/07/2016,31/10/2016,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck",,1,,,,,,,
223280,National authorities,36.62073,117.9556,Asia,China,Shandong Sheng,Shandong Sheng,Centroid Admin2,15/07/2016,31/10/2016,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, chicken, domestic, duck",,2,,,,,,,
223279,National authorities,29.38526,115.56258,Asia,China,Jiangxi Sheng,Jiangxi Sheng,Centroid Admin2,15/07/2016,31/10/2016,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, chicken, domestic, duck",,2,,,,,,,
223278,National authorities,29.38526,115.56258,Asia,China,Jiangxi Sheng,Jiangxi Sheng,Centroid Admin2,15/07/2016,31/10/2016,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck",,1,,,,,,,
223277,National authorities,29.38526,115.56258,Asia,China,Jiangxi Sheng,Jiangxi Sheng,Centroid Admin2,15/07/2016,31/10/2016,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, chicken, domestic, duck",,2,,,,,,,
223276,National authorities,28.69293,116.01562,Asia,China,Jiangxi Sheng,Jiangxi Sheng,Centroid Admin2,15/07/2016,31/10/2016,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck",,1,,,,,,,
223275,National authorities,28.69293,116.01562,Asia,China,Jiangxi Sheng,Jiangxi Sheng,Centroid Admin2,15/07/2016,31/10/2016,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck",,1,,,,,,,
223274,National authorities,24.70521,118.14165,Asia,China,Fujian Sheng,Fujian Sheng,Centroid Admin2,15/07/2016,31/10/2016,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, chicken, domestic, duck",,2,,,,,,,
223273,National authorities,31.83373,116.32334,Asia,China,Anhui Sheng,Anhui Sheng,Centroid Admin2,15/07/2016,31/10/2016,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, chicken, domestic, duck",,2,,,,,,,
223272,National authorities,31.83373,116.32334,Asia,China,Anhui Sheng,Anhui Sheng,Centroid Admin2,15/07/2016,31/10/2016,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, chicken, domestic, duck",,2,,,,,,,
223271,National authorities,31.83373,116.32334,Asia,China,Anhui Sheng,Anhui Sheng,Centroid Admin2,15/07/2016,31/10/2016,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck",,1,,,,,,,
223270,National authorities,31.83373,116.32334,Asia,China,Anhui Sheng,Anhui Sheng,Centroid Admin2,15/07/2016,31/10/2016,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck",,1,,,,,,,
223269,National authorities,31.83373,116.32334,Asia,China,Anhui Sheng,Anhui Sheng,Centroid Admin2,15/07/2016,31/10/2016,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck, domestic, chicken",,2,,,,,,,
223268,National authorities,30.81458,120.01959,Asia,China,Zhejiang Sheng,Zhejiang Sheng,Centroid Admin2,15/07/2016,31/10/2016,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck",,1,,,,,,,
223267,National authorities,27.87924,120.31516,Asia,China,Zhejiang Sheng,Zhejiang Sheng,Centroid Admin2,15/07/2016,31/10/2016,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck",,1,,,,,,,
223266,National authorities,27.87924,120.31516,Asia,China,Zhejiang Sheng,Zhejiang Sheng,Centroid Admin2,15/07/2016,31/10/2016,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck",,1,,,,,,,
223265,National authorities,27.87924,120.31516,Asia,China,Zhejiang Sheng,Zhejiang Sheng,Centroid Admin2,15/07/2016,31/10/2016,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, pigeon",,1,,,,,,,
223264,National authorities,27.87924,120.31516,Asia,China,Zhejiang Sheng,Zhejiang Sheng,Centroid Admin2,15/07/2016,31/10/2016,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, chicken, domestic, duck",,2,,,,,,,
223263,National authorities,27.87924,120.31516,Asia,China,Zhejiang Sheng,Zhejiang Sheng,Centroid Admin2,15/07/2016,31/10/2016,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, chicken",,1,,,,,,,
223262,National authorities,27.87924,120.31516,Asia,China,Zhejiang Sheng,Zhejiang Sheng,Centroid Admin2,15/07/2016,31/10/2016,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck",,1,,,,,,,
223261,National authorities,31.56883,120.34412,Asia,China,Jiangsu Sheng,Jiangsu Sheng,Centroid Admin2,15/07/2016,31/10/2016,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,1,,,,,,,
223260,National authorities,31.56883,120.34412,Asia,China,Jiangsu Sheng,Jiangsu Sheng,Centroid Admin2,15/07/2016,31/10/2016,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, chicken",,1,,,,,,,
223259,National authorities,31.56883,120.34412,Asia,China,Jiangsu Sheng,Jiangsu Sheng,Centroid Admin2,15/07/2016,31/10/2016,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck",,1,,,,,,,
223258,National authorities,32.20714,120.85086,Asia,China,Jiangsu Sheng,Jiangsu Sheng,Centroid Admin2,15/07/2016,31/10/2016,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,1,,,,,,,
223257,National authorities,31.10412,121.35734,Asia,China,Shanghai Shi,Shanghai Shi,Centroid Admin1,15/07/2016,31/10/2016,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, chicken",,1,,,,,,,
223256,National authorities,37.74117,115.87669,Asia,China,Hebei Sheng,Hebei Sheng,Centroid Admin2,15/07/2016,31/10/2016,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, goose",,3,,,,,,,
223255,National authorities,42.08,25.60999,Europe,Bulgaria,Haskovo,Gorski izvor,Centroid Admin2,,03/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",,17000,,,,,,,
223254,National authorities,42.3073,25.22649,Europe,Bulgaria,Stara Zagora,Markovo,Centroid Admin2,,03/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",,4800,,,,,,,
223253,National authorities,42.73668,27.5428,Europe,Bulgaria,Burgas,Pomorie,Centroid Admin2,19/01/2017,25/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, unspecified bird",,2,,,,,,,
223252,National authorities,43.51885,28.37738,Europe,Bulgaria,Dobrich,Durankulak,Centroid Admin2,19/01/2017,25/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, unspecified bird",,2,,,,,,,
223251,National authorities,42.22876,24.15883,Europe,Bulgaria,Pazardzhik,Lozen,Centroid Admin2,20/01/2017,24/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, chicken, domestic, goose, domestic, duck",,22,,,,,,,
223250,National authorities,42.5507,27.42727,Europe,Bulgaria,Burgas,Burgas,Centroid Admin2,18/01/2017,20/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, unspecified bird",,2,,,,,,,
223249,National authorities,43.51885,28.37738,Europe,Bulgaria,Dobrich,Kavarna,Centroid Admin2,16/01/2017,18/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, unspecified bird",,2,,,,,,,
223248,National authorities,42.33136,27.42422,Europe,Bulgaria,Burgas,Chernomorets,Centroid Admin2,16/01/2017,18/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, unspecified bird",,2,,,,,,,
223247,National authorities,43.25701,27.59573,Europe,Bulgaria,Varna,Devnya,Centroid Admin2,13/01/2017,18/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, unspecified bird",,1,,,,,,,
223246,National authorities,43.20967,27.87282,Europe,Bulgaria,Varna,Varna,Centroid Admin2,12/01/2017,18/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, unspecified bird",,1,,,,,,,
223245,National authorities,42.22483,25.0412,Europe,Bulgaria,Plovdiv,Rakovski,Centroid Admin2,05/01/2017,16/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",,3712,,,,,,,
223244,National authorities,42.65076,23.36351,Europe,Bulgaria,Sofia-city,Sofia City,Centroid Admin1,12/01/2017,13/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck, domestic, partridge, wild, unspecified bird",,70,,,,,,,
223243,National authorities,41.87995,25.63573,Europe,Bulgaria,Haskovo,Vaglarovo,Centroid Admin2,09/01/2017,13/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",,12000,,,,,,,
223242,National authorities,41.87995,25.63573,Europe,Bulgaria,Haskovo,Vaglarovo,Centroid Admin2,09/01/2017,13/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",,8000,,,,,,,
223241,National authorities,42.22483,25.0412,Europe,Bulgaria,Plovdiv,Momino village,Centroid Admin2,09/01/2017,12/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",,2500,,,,,,,
223240,National authorities,42.38467,25.02512,Europe,Bulgaria,Plovdiv,Zlatosel,Centroid Admin2,09/01/2017,12/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",,3951,,,,,,,
223239,National authorities,42.22483,25.0412,Europe,Bulgaria,Plovdiv,Chalakovi,Centroid Admin2,09/01/2017,11/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",,7100,,,,,,,
223238,National authorities,42.22483,25.0412,Europe,Bulgaria,Plovdiv,Chalakovi,Centroid Admin2,09/01/2017,11/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",,9000,,,,,,,
223237,National authorities,42.22483,25.0412,Europe,Bulgaria,Plovdiv,Stryama,Centroid Admin2,09/01/2017,11/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",,3900,,,,,,,
223236,National authorities,42.48333,24.57757,Europe,Bulgaria,Plovdiv,Staro Zhelezare,Centroid Admin2,09/01/2017,11/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",,9000,,,,,,,
223235,National authorities,42.48333,24.57757,Europe,Bulgaria,Plovdiv,Staro Zhelezare,Centroid Admin2,09/01/2017,11/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",,18000,,,,,,,
223234,National authorities,42.38467,25.02512,Europe,Bulgaria,Plovdiv,Choba,Centroid Admin2,09/01/2017,11/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",,5400,,,,,,,
223233,National authorities,42.38467,25.02512,Europe,Bulgaria,Plovdiv,Drangovo,Centroid Admin2,09/01/2017,11/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, chicken",,20,,,,,,,
223232,National authorities,41.87995,25.63573,Europe,Bulgaria,Haskovo,Manastir,Centroid Admin2,06/01/2017,11/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",,8600,,,,,,,
223231,National authorities,41.88726,25.93602,Europe,Bulgaria,Haskovo,Dositeevo,Centroid Admin2,06/01/2016,11/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",,19920,,,,,,,
223230,National authorities,42.3073,25.22649,Europe,Bulgaria,Stara Zagora,Pravoslav,Centroid Admin2,05/01/2017,09/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",,5080,,,,,,,
223229,National authorities,42.3073,25.22649,Europe,Bulgaria,Stara Zagora,Pravoslav,Centroid Admin2,05/01/2017,09/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",,4500,,,,,,,
223228,National authorities,42.3073,25.22649,Europe,Bulgaria,Stara Zagora,Sudinenie,Centroid Admin2,05/01/2017,09/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",,6730,,,,,,,
223227,National authorities,42.3073,25.22649,Europe,Bulgaria,Stara Zagora,Veren,Centroid Admin2,05/01/2017,09/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",,5000,,,,,,,
223226,National authorities,42.3073,25.22649,Europe,Bulgaria,Stara Zagora,Bratya Daskalovi,Centroid Admin2,05/01/2017,09/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",,7600,,,,,,,
223225,National authorities,41.87995,25.63573,Europe,Bulgaria,Haskovo,Malevo,Centroid Admin2,05/01/2017,09/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",,14000,,,,,,,
223224,National authorities,42.22361,24.73752,Europe,Bulgaria,Plovdiv,Manole,Centroid Admin2,05/01/2017,09/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",,3500,,,,,,,
223223,National authorities,42.38455,24.79612,Europe,Bulgaria,Plovdiv,Razhevo Konare,Centroid Admin2,04/01/2017,09/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",,3827,,,,,,,
223222,National authorities,42.22483,25.0412,Europe,Bulgaria,Plovdiv,Momino Selo,Centroid Admin2,05/01/2017,09/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",,4500,,,,,,,
223221,National authorities,43.95768,22.79072,Europe,Bulgaria,Vidin,Novoseltsi,Centroid Admin2,03/01/2017,06/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",,25,,,,,,,
223220,National authorities,42.24845,27.63247,Europe,Bulgaria,Burgas,Arcoutino,Centroid Admin2,04/01/2017,06/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, unspecified bird",,3,,,,,,,
223219,National authorities,42.38467,25.02512,Europe,Bulgaria,Plovdiv,Vurben,Centroid Admin2,05/01/2017,06/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",,7000,,,,,,,
223218,National authorities,42.22361,24.73752,Europe,Bulgaria,Plovdiv,Graf Ignatievo,Centroid Admin2,05/01/2017,06/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",,4300,,,,,,,
223217,National authorities,42.3073,25.22649,Europe,Bulgaria,Stara Zagora,Cherna gora,Centroid Admin2,04/01/2017,06/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",,2500,,,,,,,
223216,National authorities,42.3073,25.22649,Europe,Bulgaria,Stara Zagora,Cherna gora,Centroid Admin2,04/01/2017,06/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",,7200,,,,,,,
223215,National authorities,42.27051,27.14353,Europe,Bulgaria,Burgas,Dam Prohod,Centroid Admin2,03/01/2017,05/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, chicken, domestic, goose, domestic, duck, domestic, turkey, domestic, quail",,91,,,,,,,
223214,National authorities,43.20967,27.87282,Europe,Bulgaria,Varna,Varna,Centroid Admin2,03/01/2017,05/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, unspecified bird",,2,,,,,,,
223213,National authorities,42.3073,25.22649,Europe,Bulgaria,Stara Zagora,Veren,Centroid Admin2,03/01/2017,05/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",,2350,,,,,,,
223212,National authorities,42.3073,25.22649,Europe,Bulgaria,Stara Zagora,Veren,Centroid Admin2,03/01/2017,05/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",,4800,,,,,,,
223211,National authorities,42.67309,23.61024,Europe,Bulgaria,Sofia,Doganovo,Centroid Admin2,20/12/2016,22/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, chicken, domestic, guinea fowl, domestic, goose, domestic, duck, domestic, turkey, domestic, partridge, domestic, unspecified bird, captive, swan",,361,,,,,,,
223210,Other,21.672895,100.018669,Asia,Myanmar,Shan (E),Monglar,Exact,15/03/2016,07/02/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, chicken",300,5,0,0,300,,0,,
223209,OIE,-19.94,18.47,Africa,Namibia,Otjozondjupa,Okangeama,Unknown,23/01/2017,05/02/2017,Confirmed,Lumpy skin disease,,"domestic, cattle",136,2,0,,,,,,
223208,National authorities,37.06,100.43,Asia,China,Qinghai Sheng,Qinghai Lake,Unknown,01/05/2016,08/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,brown headed gull,wild,great black-headed gull (ichthyaetus ichthyaetus), wild, bar-headed goose)",,155,155,,,,0,,
223207,National authorities,31.2346199059,34.3561611104,Asia,Israel,Southern District,Western Negev Kibbutz Nir Yitzhak,Unknown,04/02/2017,06/02/2017,Confirmed,Foot and mouth disease,O,"domestic, cattle",650,79,0,0,,,0,,
223205,National authorities,30.016667,113.533333,Asia,China,Hubei Sheng,Honghu,Unknown,27/01/2017,05/02/2017,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,Male,42,1,
223203,National authorities,32.041826,117.169105,Asia,China,Anhui Sheng,Anhui Sheng,Centroid Admin1,26/01/2017,14/02/2017,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,Male,32,1,
223201,National authorities,22.198327,113.548063,Asia,Macau,Administrative unit not available,Administrative unit not available,Centroid Admin1,,03/02/2017,Confirmed,Influenza - Avian,H7 LPAI,"domestic, unspecified bird",,,,,,,,,
223200,National authorities,24.926662,39.957156,Asia,Saudi Arabia,Madinah,Madinah,Centroid Admin1,01/02/2017,06/02/2017,Confirmed,MERS-CoV ,,,,,,,,Male,45,1,
223199,National authorities,54.72,-6.522,Europe,U.K. of Great Britain and Northern Ireland,Northern Ireland,Lough Neagh,Unknown,04/02/2017,06/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, whooper swan",,1,1,,,,,,
223198,National authorities,18.237637,45.611746,Asia,Saudi Arabia,Najran,Najran,Centroid Admin1,30/01/2017,03/02/2017,Confirmed,MERS-CoV ,,,,,,,,Male,54,1,1
223197,OIE,44.88879,10.453311,Europe,Italy,Emilia-romagna,Sorbolo,Unknown,01/02/2017,03/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, turkey",22800,4000,400,0,0,,0,,
223196,OIE,52.92,-8.18,Europe,Ireland,Tipperary,Nenagh,Exact,,03/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, whooper swan",,1,1,0,0,,0,,
223195,FAO Field Officer,1.976928,31.399254,Africa,Uganda,Buliisa,Buliisa,Centroid Admin2,,06/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, unspecified bird",,,,,,,0,,
223194,FAO Field Officer,0.056,32.47,Africa,Uganda,Wakiso,Entebbe golf club ,Unknown,,06/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, unspecified bird",,,,,,,0,,
223193,FAO Field Officer,-0.575916,32.437378,Africa,Uganda,Kalangala,Lulamba village,Centroid Admin1,,06/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",,,,,,,0,,
223192,FAO Field Officer,1.83,31.78,Africa,Uganda,Masindi,Busindi village,Unknown,,06/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",,,,,,,0,,
223191,OIE,60.241667,20.375,Europe,Finland,Aaland,Vårdö,Exact,22/01/2017,03/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,white tailed eagle (haliaeetus albicilla))",,1,1,0,0,,,,
223190,OIE,35.526022,127.06103,Asia,Republic of Korea,Chollabuk-do,Jeongeup,Unknown,06/02/2017,06/02/2017,Confirmed,Foot and mouth disease,O,"domestic, cattle",49,6,0,43,,,0,,
223189,National authorities,36.431006,127.826394,Asia,Republic of Korea,Chungchongbuk-do,Boun-gun,Unknown,05/02/2017,05/02/2017,Confirmed,Foot and mouth disease,O,"domestic, cattle",195,15,0,195,,,0,,
223188,OIE,56.2156,10.2161,Europe,Denmark,Aarhus,Egå Engsø,Exact,23/01/2017,03/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,eurasian wigeon (anas penelope))",,1,1,0,0,,,,
223187,OIE,55.2619,9.4293,Europe,Denmark,Soenderjylland,Haderslev,Exact,07/01/2017,03/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,white tailed eagle (haliaeetus albicilla))",,1,1,0,0,,,,
223186,OIE,54.8292,12.1569,Europe,Denmark,Storstroem,Hesnæs,Exact,26/12/2016,03/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,white tailed eagle (haliaeetus albicilla))",,1,0,1,0,,,,
223185,OIE,56.3138,9.6246,Europe,Denmark,Viborg,Ormstrup Skov,Exact,26/12/2016,03/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,white tailed eagle (haliaeetus albicilla))",,1,1,0,0,,,,
223184,OIE,53.92,-7.67,Europe,Ireland,Longford,Co. Leitrim,Exact,19/01/2017,03/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, whooper swan",,1,1,0,0,,,,
223183,OIE,53.59,-8.25,Europe,Ireland,Roscommon,Co. Roscommon,Exact,18/01/2017,03/02/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, whooper swan",,1,1,0,0,,,,
223182,OIE,41.549985,22.058624,Europe,The former Yugoslav Republic of Macedonia,Negotino,Dzidimirci,Exact,13/01/2017,03/02/2017,Confirmed,Influenza - Avian,H5 HPAI,"wild, mallard",,2,0,2,0,,,,
