Id,source,latitude,longitude,region,country,admin1,localityName,localityQuality,observationDate,reportingDate,status,disease,serotypes,speciesDescription,sumAtRisk,sumCases,sumDeaths,sumDestroyed,sumSlaughtered,humansGenderDesc,humansAge,humansAffected,humansDeaths
226579,National authorities,0.2646,117.43,Asia,Indonesia,Kalimantan Timur,BONTANG BARU,Exact,14/02/2017,14/02/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,15,,,,,,
226578,National authorities,-7.406,109.332,Asia,Indonesia,Jawa Tengah,KARANGSARI,Exact,21/02/2017,21/02/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,1,,,,,,
226577,National authorities,-6.8871,109.38,Asia,Indonesia,Jawa Tengah,PELUTAN,Exact,16/02/2017,16/02/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,6,,,,,,
226576,National authorities,-7.6424,110.685,Asia,Indonesia,Jawa Tengah,BUTUHAN,Exact,21/02/2017,21/02/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,8,,,,,,
226575,National authorities,-7.0351,110.876,Asia,Indonesia,Jawa Tengah,KARANGSARI,Exact,17/02/2017,17/02/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,1,,,,,,
226574,National authorities,-6.5566,107.763,Asia,Indonesia,Jawa Barat,SUKAMELANG,Exact,28/02/2017,28/02/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, quail",,,200,,,,,,
226573,National authorities,-6.531,107.688,Asia,Indonesia,Jawa Barat,KALIJATI TIMUR,Exact,14/02/2017,14/02/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,4,,,,,,
226572,National authorities,-6.656,107.684,Asia,Indonesia,Jawa Barat,BUMIHAYU,Exact,01/02/2017,01/02/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,200,,,,,,
226571,National authorities,-7.3834,108.247,Asia,Indonesia,Jawa Barat,SUMELAP,Exact,27/02/2017,27/02/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,15,,,,,,
226570,National authorities,-7.0152,107.537,Asia,Indonesia,Jawa Barat,SEKARWANGI,Exact,16/02/2017,16/02/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,735,,,,,,
226569,National authorities,-3.8213,102.306,Asia,Indonesia,Bengkulu,SEMARANG,Exact,16/02/2017,16/02/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,4,,,,,,
226568,National authorities,-6.4079,106.264,Asia,Indonesia,Banten,SUKA MEKARSARI,Exact,14/02/2017,14/02/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,4,,,,,,
226567,National authorities,-6.1161,106.176,Asia,Indonesia,Banten,TERONDOL,Exact,05/02/2017,05/02/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,100,,0,,,,
226566,National authorities,-6.1233,106.199,Asia,Indonesia,Banten,PANANCANGAN,Exact,21/02/2017,21/02/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,13,,,,,,
226563,OIE,9.9822,105.822,Asia,Viet Nam,Hau Giang,Tan Phu,Exact,15/04/2017,19/04/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",2500,100,75,2425,0,,,,
226562,OIE,44.48779,26.08276,Europe,Romania,Bucuresti,Bucuresti,Exact,12/04/2017,18/04/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, gull",,1,1,0,0,,,,
226561,OIE,44.406,26.10221,Europe,Romania,Bucuresti,Bucuresti,Exact,12/04/2017,18/04/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, gull",,1,1,0,0,,,,
226560,OIE,32.74689,35.338636,Asia,Israel,Northern,KAFAR KANNA,Exact,10/04/2017,18/04/2017,Confirmed,Sheep pox and goat pox,,"domestic, sheep",60,3,0,0,0,,,,
226559,OIE,45.306481,3.782961,Europe,France,Auvergne,JULLIANGES,Unknown,12/04/2017,13/04/2017,Confirmed,Bluetongue,8,"domestic, cattle",92,1,0,0,0,,,,
226558,OIE,46.344158,5.243824,Europe,France,Rhone-Alpes,MARBOZ,Unknown,12/04/2017,13/04/2017,Confirmed,Bluetongue,8,"domestic, cattle",278,1,0,0,0,,,,
226557,OIE,45.373931,3.147789,Europe,France,Auvergne,APCHAT,Unknown,11/04/2017,13/04/2017,Confirmed,Bluetongue,8,"domestic, cattle",133,1,0,0,0,,,,
226556,OIE,46.137233,3.483114,Europe,France,Auvergne,CUSSET,Unknown,11/04/2017,13/04/2017,Confirmed,Bluetongue,8,"domestic, cattle",187,1,0,0,0,,,,
226555,OIE,46.988129,5.011838,Europe,France,Bourgogne,CORGENGOUX,Unknown,10/04/2017,13/04/2017,Confirmed,Bluetongue,8,"domestic, cattle",67,1,0,0,0,,,,
226554,OIE,46.761601,4.589035,Europe,France,Bourgogne,VILLENEUVE-EN-MONTAGNE,Unknown,07/04/2017,13/04/2017,Confirmed,Bluetongue,8,"domestic, cattle",204,3,0,0,0,,,,
226553,OIE,46.169534,4.491072,Europe,France,Rhone-Alpes,CHENELETTE,Unknown,07/04/2017,13/04/2017,Confirmed,Bluetongue,8,"domestic, cattle",17,1,0,0,0,,,,
226552,OIE,45.539895,3.009041,Europe,France,Auvergne,ST DIERY,Unknown,06/04/2017,13/04/2017,Confirmed,Bluetongue,8,"domestic, cattle",106,1,0,0,0,,,,
226551,OIE,45.520473,3.118017,Europe,France,Auvergne,TOURZEL-RONZIERES,Unknown,06/04/2017,13/04/2017,Confirmed,Bluetongue,8,"domestic, cattle",107,1,0,0,0,,,,
226550,OIE,45.219409,4.028253,Europe,France,Auvergne,RETOURNAC,Unknown,06/04/2017,13/04/2017,Confirmed,Bluetongue,8,"domestic, cattle",357,2,0,0,0,,,,
226549,OIE,45.588528,4.148915,Europe,France,Rhone-Alpes,PRECIEUX,Unknown,06/04/2017,13/04/2017,Confirmed,Bluetongue,8,"domestic, cattle",88,1,0,0,0,,,,
226548,OIE,47.523336,6.49129,Europe,France,Franche-Comte,MELECEY,Unknown,06/04/2017,13/04/2017,Confirmed,Bluetongue,8,"domestic, cattle",221,2,0,0,0,,,,
226547,OIE,45.459587,3.985246,Europe,France,Rhone-Alpes,SAINT BONNET LE COURREAU,Unknown,06/04/2017,13/04/2017,Confirmed,Bluetongue,8,"domestic, cattle",48,1,0,0,0,,,,
226546,OIE,46.547383,4.207826,Europe,France,Bourgogne,PALINGES,Unknown,06/04/2017,13/04/2017,Confirmed,Bluetongue,8,"domestic, cattle",203,1,0,0,0,,,,
226545,OIE,46.276565,4.131846,Europe,France,Bourgogne,STE FOY,Unknown,06/04/2017,13/04/2017,Confirmed,Bluetongue,8,"domestic, cattle",317,1,0,0,0,,,,
226544,OIE,46.473564,5.339624,Europe,France,Bourgogne,JOUDES,Unknown,06/04/2017,13/04/2017,Confirmed,Bluetongue,8,"domestic, cattle",193,1,0,0,0,,,,
226543,OIE,44.848869,3.701779,Europe,France,Auvergne,SAINT CHRISTOPHE D'ALLIER,Unknown,05/04/2017,13/04/2017,Confirmed,Bluetongue,8,"domestic, cattle",57,1,0,0,0,,,,
226542,OIE,46.440934,4.357147,Europe,France,Bourgogne,VENDENESSE LES CHAROLLES,Unknown,05/04/2017,13/04/2017,Confirmed,Bluetongue,8,"domestic, cattle",204,1,0,0,0,,,,
226541,OIE,46.310913,4.563479,Europe,France,Bourgogne,ST LEGER SOUS LA BUSSIERE,Unknown,05/04/2017,13/04/2017,Confirmed,Bluetongue,8,"domestic, cattle",217,1,0,0,0,,,,
226540,OIE,46.765986,4.445338,Europe,France,Bourgogne,TORCY,Unknown,05/04/2017,13/04/2017,Confirmed,Bluetongue,8,"domestic, cattle",284,1,0,0,0,,,,
226539,OIE,46.720651,3.711203,Europe,France,Bourgogne,CRONAT,Unknown,05/04/2017,13/04/2017,Confirmed,Bluetongue,8,"domestic, cattle",241,1,0,0,0,,,,
226538,OIE,46.076757,4.41932,Europe,France,Rhone-Alpes,ST BONNET LE TRONCY,Unknown,05/04/2017,13/04/2017,Confirmed,Bluetongue,8,"domestic, cattle",82,1,0,0,0,,,,
226537,OIE,44.992325,4.500913,Europe,France,Rhone-Alpes,DESAIGNES,Unknown,05/04/2017,13/04/2017,Confirmed,Bluetongue,8,"domestic, cattle",217,1,0,0,0,,,,
226536,OIE,45.964355,4.329152,Europe,France,Rhone-Alpes,AMPLEPUIS,Unknown,05/04/2017,13/04/2017,Confirmed,Bluetongue,8,"domestic, cattle",437,1,0,0,0,,,,
226535,OIE,46.065942,2.163254,Europe,France,Limousin,ISSOUDUN LE TRIEIX,Unknown,03/04/2017,13/04/2017,Confirmed,Bluetongue,8,"domestic, cattle",152,1,0,0,0,,,,
226534,OIE,45.319789,4.36205,Europe,France,Rhone-Alpes,JONZIEUX,Unknown,30/03/2017,13/04/2017,Confirmed,Bluetongue,8,"domestic, cattle",131,1,0,0,0,,,,
226533,OIE,45.974721,3.687527,Europe,France,Auvergne,LAVOINE,Unknown,22/03/2017,13/04/2017,Confirmed,Bluetongue,8,"domestic, cattle",57,5,0,0,0,,,,
226532,OIE,46.058024,3.721868,Europe,France,Auvergne,SAINT-CLEMENT,Unknown,15/03/2017,13/04/2017,Confirmed,Bluetongue,8,"domestic, cattle",6,1,0,0,0,,,,
226531,OIE,46.473345,4.167754,Europe,France,Bourgogne,VOLESVRES,Unknown,15/02/2017,13/04/2017,Confirmed,Bluetongue,8,"domestic, cattle",461,1,0,0,0,,,,
226530,OIE,46.366589,3.952502,Europe,France,Auvergne,LUNEAU,Unknown,06/02/2017,13/04/2017,Confirmed,Bluetongue,8,"domestic, cattle",258,1,0,0,0,,,,
226527,OIE,39.702045,141.154485,Asia,Japan,Iwate,Morioka-shi,Exact,08/03/2017,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, whooper swan",,1,1,0,0,,,,
226526,OIE,35.398858,136.848257,Asia,Japan,Gifu,Kagamihara-shi,Exact,24/02/2017,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, peregrine falcon",,1,1,0,0,,,,
226525,OIE,36.961672,140.046029,Asia,Japan,Totigi,Nasushiobara-shi,Exact,20/02/2017,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, mandarin duck",,1,1,0,0,,,,
226524,OIE,39.702045,141.154485,Asia,Japan,Iwate,Morioka-shi,Exact,17/02/2017,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, whooper swan",,1,1,0,0,,,,
226523,OIE,39.702051,141.154484,Asia,Japan,Iwate,Morioka-shi,Exact,13/02/2017,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, whooper swan",,1,1,0,0,,,,
226522,OIE,35.77481,139.804318,Asia,Japan,Tookyoo,Adachi-ku,Exact,03/02/2017,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, unspecified bird",,1,1,0,0,,,,
226521,OIE,34.826459,137.219481,Asia,Japan,Aiti,Gamagori-shi,Exact,31/01/2017,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, greater scaup",,1,1,0,0,,,,
226520,OIE,36.302666,136.3147,Asia,Japan,Isikawa,Kaga-shi,Exact,29/01/2017,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,bean goose (anser fabalis))",,1,1,0,0,,,,
226519,OIE,36.365801,140.471226,Asia,Japan,Ibaraki,Mito-shi,Exact,24/01/2017,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,black swan (cygnus atratus))",,1,1,0,0,,,,
226518,OIE,34.784296,135.400936,Asia,Japan,Hyoogo,Itami-shi,Exact,23/01/2017,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,mute swan (cygnus olor))",,1,1,0,0,,,,
226517,OIE,43.051869,144.847374,Asia,Japan,Hokkaidoo,Akkeshi-cho,Exact,22/01/2017,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, whooper swan",,1,1,0,0,,,,
226516,OIE,36.365801,140.471226,Asia,Japan,Ibaraki,Mito-shi,Exact,22/01/2017,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,black swan (cygnus atratus))",,1,1,0,0,,,,
226515,OIE,36.365801,140.471226,Asia,Japan,Ibaraki,Mito-shi,Exact,21/01/2017,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,black swan (cygnus atratus))",,1,1,0,0,,,,
226514,OIE,35.965657,140.644827,Asia,Japan,Ibaraki,Kashima-shi,Exact,19/01/2017,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, whooper swan",,,,,,,,,
226513,OIE,36.365801,140.471226,Asia,Japan,Ibaraki,Mito-shi,Exact,19/01/2017,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,black swan (cygnus atratus))",,1,1,0,0,,,,
226512,OIE,34.784289,135.400927,Asia,Japan,Hyoogo,Itami-shi,Exact,18/01/2017,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,mute swan (cygnus olor))",,3,3,0,0,,,,
226511,OIE,36.365801,140.471226,Asia,Japan,Ibaraki,Mito-shi,Exact,18/01/2017,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,black swan (cygnus atratus))",,1,1,0,0,,,,
226510,OIE,43.051872,144.847367,Asia,Japan,Hokkaidoo,Akkeshi-cho,Exact,18/01/2017,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, whooper swan",,1,1,0,0,,,,
226509,OIE,34.737488,135.341611,Asia,Japan,Hyoogo,Nishinomiya-shi,Exact,18/01/2017,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,black headed gull (chroicocephalus ridibundus))",,1,1,0,0,,,,
226508,OIE,36.365801,140.471226,Asia,Japan,Ibaraki,Mito-shi,Exact,17/01/2017,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,black swan (cygnus atratus))",,1,1,0,0,,,,
226507,OIE,34.784289,135.400927,Asia,Japan,Hyoogo,Itami-shi,Exact,17/01/2017,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,mute swan (cygnus olor))",,5,5,0,0,,,,
226506,OIE,39.554373,141.155728,Asia,Japan,Iwate,Shiwa-cho,Exact,16/01/2017,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, whooper swan",,1,1,0,0,,,,
226505,OIE,36.871101,140.015373,Asia,Japan,Totigi,Ohtawara-shi,Exact,16/01/2017,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, whooper swan",,1,1,0,0,,,,
226504,OIE,36.365801,140.471226,Asia,Japan,Ibaraki,Mito-shi,Exact,16/01/2017,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,black swan (cygnus atratus))",,1,1,0,0,,,,
226503,OIE,34.784289,135.400927,Asia,Japan,Hyoogo,Itami-shi,Exact,16/01/2017,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,mute swan (cygnus olor))",,1,1,0,0,,,,
226502,OIE,34.784289,135.400927,Asia,Japan,Hyoogo,Itami-shi,Exact,15/01/2017,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,mute swan (cygnus olor))",,1,1,0,0,,,,
226501,OIE,43.051867,144.847373,Asia,Japan,Hokkaidoo,Akkeshi-cho,Exact,15/01/2017,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, whooper swan",,1,1,0,0,,,,
226500,OIE,36.302668,136.314686,Asia,Japan,Isikawa,Kaga-shi,Exact,15/01/2017,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,bean goose (anser fabalis))",,1,1,0,0,,,,
226499,OIE,34.784289,135.400927,Asia,Japan,Hyoogo,Itami-shi,Exact,14/01/2017,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,mute swan (cygnus olor))",,2,2,0,0,,,,
226498,OIE,36.87115,140.015561,Asia,Japan,Totigi,Ohtawara-shi,Exact,13/01/2017,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, whooper swan",,1,1,0,0,,,,
226497,OIE,34.784289,135.400927,Asia,Japan,Hyoogo,Itami-shi,Exact,13/01/2017,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,mute swan (cygnus olor))",,2,2,0,0,,,,
226496,OIE,37.834516,139.226004,Asia,Japan,Niigata,Agano-cho,Exact,12/01/2017,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, whooper swan",,1,1,0,0,,,,
226495,OIE,33.532243,131.349234,Asia,Japan,Ooita,Usa-shi,Exact,12/01/2017,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, owl",,1,1,0,0,,,,
226494,OIE,34.86187,137.061758,Asia,Japan,Aiti,Nishio-shi,Exact,11/01/2017,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,common pochard (aythya ferina))",,1,1,0,0,,,,
226493,OIE,35.947022,140.555315,Asia,Japan,Ibaraki,Itako-shi,Exact,11/01/2017,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, whooper swan",,1,1,0,0,,,,
226492,OIE,34.178548,131.473915,Asia,Japan,Yamaguti,Yamaguchi-shi,Exact,09/01/2017,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,common pochard (aythya ferina))",,1,1,0,0,,,,
226491,OIE,39.701911,141.154422,Asia,Japan,Iwate,Morioka-shi,Exact,08/01/2017,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, whooper swan",,1,1,0,0,,,,
226490,OIE,34.86186,137.061741,Asia,Japan,Aiti,Nishio-shi,Exact,06/01/2017,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, greater scaup",,1,1,0,0,,,,
226489,OIE,39.388582,141.116857,Asia,Japan,Iwate,Hanamaki-shi,Exact,05/01/2017,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, anatidae",,1,1,0,0,,,,
226488,OIE,35.013053,135.959773,Asia,Japan,Siga,Kusatsu-shi,Exact,04/01/2017,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, common coot",,1,1,0,0,,,,
226487,OIE,36.365801,140.471226,Asia,Japan,Ibaraki,Mito-shi,Exact,04/01/2017,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,black swan (cygnus atratus))",,1,1,0,0,,,,
226486,OIE,34.86186,137.061783,Asia,Japan,Aiti,Nishio-shi,Exact,04/01/2017,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,common pochard (aythya ferina))",,1,1,0,0,,,,
226485,OIE,34.769098,137.391597,Asia,Japan,Aiti,Toyohashi-shi,Exact,03/01/2017,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,eurasian wigeon (anas penelope))",,1,1,0,0,,,,
226484,OIE,38.224049,139.480002,Asia,Japan,Niigata,Murakami-shi,Exact,01/01/2017,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, peregrine falcon",,1,1,0,0,,,,
226483,OIE,36.365866,140.471206,Asia,Japan,Ibaraki,Mito-shi,Exact,30/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,black swan (cygnus atratus))",,1,1,0,0,,,,
226482,OIE,40.612702,141.205911,Asia,Japan,Aomori,Towada-shi,Exact,29/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, whooper swan",,1,1,0,0,,,,
226481,OIE,36.365866,140.471206,Asia,Japan,Ibaraki,Mito-shi,Exact,28/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,great crested grebe (podiceps cristatus))",,1,1,0,0,,,,
226480,OIE,34.737691,135.341794,Asia,Japan,Hyoogo,Nishinomiya-shi,Exact,28/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, tufted duck",,1,1,0,0,,,,
226479,OIE,35.96568,140.644782,Asia,Japan,Ibaraki,Kashima-shi,Exact,28/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, whooper swan",,1,1,0,0,,,,
226478,OIE,40.512222,141.488381,Asia,Japan,Aomori,Morioka-shi,Exact,28/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, unspecified bird",,1,1,0,0,,,,
226477,OIE,39.702022,141.154467,Asia,Japan,Iwate,Morioka-shi,Exact,27/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, whooper swan",,1,1,0,0,,,,
226476,OIE,35.96568,140.644782,Asia,Japan,Ibaraki,Kashima-shi,Exact,26/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,black headed gull (chroicocephalus ridibundus))",,1,1,0,0,,,,
226475,OIE,36.365866,140.471206,Asia,Japan,Ibaraki,Mito-shi,Exact,26/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,black swan (cygnus atratus))",,1,1,0,0,,,,
226474,OIE,39.702016,141.154485,Asia,Japan,Iwate,Morioka-shi,Exact,25/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, whooper swan",,1,1,0,0,,,,
226473,OIE,36.365866,140.471206,Asia,Japan,Ibaraki,Mito-shi,Exact,25/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,great crested grebe (podiceps cristatus))",,1,1,0,0,,,,
226472,OIE,36.365866,140.471206,Asia,Japan,Ibaraki,Mito-shi,Exact,24/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,black headed gull (chroicocephalus ridibundus))",,1,1,0,0,,,,
226471,OIE,36.396561,140.534851,Asia,Japan,Ibaraki,Hitachinaka-shi,Exact,24/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,black headed gull (chroicocephalus ridibundus))",,1,1,0,0,,,,
226470,OIE,36.365866,140.471206,Asia,Japan,Ibaraki,Mito-shi,Exact,24/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,great crested grebe (podiceps cristatus))",,1,1,0,0,,,,
226469,OIE,36.365801,140.471226,Asia,Japan,Ibaraki,Mitoshi,Exact,22/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,mute swan (cygnus olor))",,1,1,0,0,,,,
226468,OIE,39.388601,141.116875,Asia,Japan,Iwate,Hanamaki-shi,Exact,22/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, tundra swan",,1,1,0,0,,,,
226467,OIE,39.702042,141.154505,Asia,Japan,Iwate,Morioka-shi,Exact,22/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, whooper swan",,2,2,0,0,,,,
226466,OIE,36.365866,140.471206,Asia,Japan,Ibaraki,Mito-shi,Exact,22/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,black headed gull (chroicocephalus ridibundus))",,1,1,0,0,,,,
226465,OIE,39.081895,141.708553,Asia,Japan,Iwate,Ofunato-shi,Exact,22/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, common coot",,1,1,0,0,,,,
226464,OIE,39.388601,141.116875,Asia,Japan,Iwate,Hanamaki-shi,Exact,22/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,black swan (cygnus atratus))",,1,1,0,0,,,,
226463,OIE,32.843612,130.053266,Asia,Japan,Nagasaki,Isahaya-shi,Exact,22/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, peregrine falcon",,1,1,0,0,,,,
226462,OIE,35.011611,135.768184,Asia,Japan,Kyooto,Kyoto-shi,Exact,22/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,mute swan (cygnus olor))",,1,1,0,0,,,,
226461,OIE,35.011611,135.768184,Asia,Japan,Kyooto,Kyoto-shi,Exact,22/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,mute swan (cygnus olor))",,6,6,0,0,,,,
226460,OIE,36.365866,140.471206,Asia,Japan,Ibaraki,Mito-shi,Exact,21/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,black swan (cygnus atratus))",,2,2,0,0,,,,
226459,OIE,36.365866,140.471206,Asia,Japan,Ibaraki,Mito-shi,Exact,21/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,mute swan (cygnus olor))",,2,2,0,0,,,,
226458,OIE,38.934747,141.126754,Asia,Japan,Iwate,Ichinoseki-shi,Exact,21/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, whooper swan",,1,1,0,0,,,,
226457,OIE,36.365866,140.471206,Asia,Japan,Ibaraki,Mito-shi,Exact,21/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, whooper swan",,1,1,0,0,,,,
226456,OIE,36.365866,140.471206,Asia,Japan,Ibaraki,Mito-shi,Exact,20/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,common pochard (aythya ferina))",,1,1,0,0,,,,
226455,OIE,36.365866,140.471206,Asia,Japan,Ibaraki,Mito-shi,Exact,20/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,black swan (cygnus atratus))",,1,1,0,0,,,,
226454,OIE,36.365866,140.471206,Asia,Japan,Ibaraki,Mito-shi,Exact,20/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,black headed gull (chroicocephalus ridibundus))",,1,1,0,0,,,,
226453,OIE,36.365866,140.471206,Asia,Japan,Ibaraki,Mito-shi,Exact,20/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,mute swan (cygnus olor))",,1,1,0,0,,,,
226452,OIE,39.388558,141.116823,Asia,Japan,Iwate,Hanamaki-shi,Exact,20/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,mute swan (cygnus olor))",,1,1,0,0,,,,
226451,OIE,36.365866,140.471206,Asia,Japan,Ibaraki,Mito-shi,Exact,20/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, whooper swan",,1,1,0,0,,,,
226450,OIE,42.551258,141.355952,Asia,Japan,Hokkaidoo,Shiraoi-cho,Exact,20/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,black headed gull (chroicocephalus ridibundus))",,1,1,0,0,,,,
226449,OIE,36.365866,140.471206,Asia,Japan,Ibaraki,Mito-shi,Exact,19/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,northern pintail (anas acuta))",,1,1,0,0,,,,
226448,OIE,40.683077,141.369093,Asia,Japan,Aomori,Misawa-shi,Exact,19/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,black swan (cygnus atratus))",,1,1,0,0,,,,
226447,OIE,36.365866,140.471206,Asia,Japan,Ibaraki,Mito-shi,Exact,19/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, whooper swan",,1,1,0,0,,,,
